Date,SPY_USD
2020-04-13,252.74696350097656
2020-04-14,260.2011413574219
2020-04-15,254.6722869873047
2020-04-16,255.9010467529297
2020-04-17,262.8143310546875
2020-04-20,258.1841125488281
2020-04-21,250.3447265625
2020-04-22,255.9010467529297
2020-04-23,255.88267517089844
2020-04-24,259.4493713378906
2020-04-27,263.1901550292969
2020-04-28,261.9800109863281
2020-04-29,268.83819580078125
2020-04-30,266.3351745605469
2020-05-01,259.2842712402344
2020-05-04,259.9994812011719
2020-05-05,262.4017028808594
2020-05-06,260.6228942871094
2020-05-07,263.767822265625
2020-05-08,268.1321716308594
2020-05-11,268.1872253417969
2020-05-12,262.841796875
2020-05-13,258.19317626953125
2020-05-14,261.28314208984375
2020-05-15,262.4842529296875
2020-05-18,270.47943115234375
2020-05-19,267.701171875
2020-05-20,272.2489929199219
2020-05-21,270.3694152832031
2020-05-22,270.8828125
2020-05-26,274.22027587890625
2020-05-27,278.3004150390625
2020-05-28,277.7869873046875
2020-05-29,279.0247802734375
2020-06-01,280.1524353027344
2020-06-02,282.47216796875
2020-06-03,286.2313232421875
2020-06-04,285.47955322265625
2020-06-05,292.7962341308594
2020-06-08,296.3353576660156
2020-06-09,294.12567138671875
2020-06-10,292.4844665527344
2020-06-11,275.6230773925781
2020-06-12,278.92388916015625
2020-06-15,281.5278015136719
2020-06-16,286.94659423828125
2020-06-17,285.7545471191406
2020-06-18,285.8646240234375
2020-06-19,284.23101806640625
2020-06-22,286.0543212890625
2020-06-23,287.37127685546875
2020-06-24,280.040771484375
2020-06-25,283.04296875
2020-06-26,276.3202819824219
2020-06-29,280.3814392089844
2020-06-30,283.9730224609375
2020-07-01,285.96221923828125
2020-07-02,287.5369873046875
2020-07-06,291.975830078125
2020-07-07,288.96441650390625
2020-07-08,291.1745910644531
2020-07-09,289.5169982910156
2020-07-10,292.47314453125
2020-07-13,289.9405517578125
2020-07-14,293.6979064941406
2020-07-15,296.3962707519531
2020-07-16,295.4200134277344
2020-07-17,296.2765197753906
2020-07-20,298.6709289550781
2020-07-21,299.306396484375
2020-07-22,301.010009765625
2020-07-23,297.4183654785156
2020-07-24,295.5028991699219
2020-07-27,297.65777587890625
2020-07-28,295.77008056640625
2020-07-29,299.4075622558594
2020-07-30,298.3393859863281
2020-07-31,300.6968078613281
2020-08-03,302.787353515625
2020-08-04,303.9570007324219
2020-08-05,305.8447265625
2020-08-06,307.88922119140625
2020-08-07,308.11029052734375
2020-08-10,309.0311279296875
2020-08-11,306.4801940917969
2020-08-12,310.7532043457031
2020-08-13,310.19146728515625
2020-08-14,310.2007141113281
2020-08-17,311.18609619140625
2020-08-18,311.8584289550781
2020-08-19,310.5599365234375
2020-08-20,311.5267639160156
2020-08-21,312.6319274902344
2020-08-24,315.7999267578125
2020-08-25,316.9049377441406
2020-08-26,320.0821228027344
2020-08-27,320.7820129394531
2020-08-28,322.8540344238281
2020-08-31,321.6845397949219
2020-09-01,324.7142639160156
2020-09-02,329.4109191894531
2020-09-03,318.0745544433594
2020-09-04,315.4775695800781
2020-09-08,306.8578186035156
2020-09-09,312.91741943359375
2020-09-10,307.4840393066406
2020-09-11,307.6405944824219
2020-09-14,311.69256591796875
2020-09-15,313.2673645019531
2020-09-16,312.02410888671875
2020-09-17,309.2797546386719
2020-09-18,305.71923828125
2020-09-21,302.3166198730469
2020-09-22,305.3955078125
2020-09-23,298.3131103515625
2020-09-24,299.1083068847656
2020-09-25,303.9438781738281
2020-09-28,308.9923095703125
2020-09-29,307.3094482421875
2020-09-30,309.6394958496094
2020-10-01,311.6273193359375
2020-10-02,308.6686096191406
2020-10-05,314.1423034667969
2020-10-06,309.6764221191406
2020-10-07,315.0669250488281
2020-10-08,317.8591613769531
2020-10-09,320.6977844238281
2020-10-12,325.8570251464844
2020-10-13,323.73046875
2020-10-14,321.69622802734375
2020-10-15,321.2986755371094
2020-10-16,321.1046142578125
2020-10-19,316.2226257324219
2020-10-20,317.4894104003906
2020-10-21,316.8882751464844
2020-10-22,318.6265563964844
2020-10-23,319.7083740234375
2020-10-26,313.8002624511719
2020-10-27,312.7184143066406
2020-10-28,302.030029296875
2020-10-29,305.0997314453125
2020-10-30,301.9189758300781
2020-11-02,305.30316162109375
2020-11-03,310.6934814453125
2020-11-04,317.6372375488281
2020-11-05,323.8320617675781
2020-11-06,323.7581481933594
2020-11-09,327.82635498046875
2020-11-10,327.34564208984375
2020-11-11,329.7772216796875
2020-11-12,326.5780944824219
2020-11-13,331.0994873046875
2020-11-16,335.232421875
2020-11-17,333.429443359375
2020-11-18,329.41668701171875
2020-11-19,330.8035583496094
2020-11-20,328.53826904296875
2020-11-23,330.5076599121094
2020-11-24,335.8333740234375
2020-11-25,335.3156433105469
2020-11-27,336.24945068359375
2020-11-30,334.7608337402344
2020-12-01,338.42230224609375
2020-12-02,339.1342468261719
2020-12-03,339.0417785644531
2020-12-04,341.9635925292969
2020-12-07,341.26080322265625
2020-12-08,342.2593688964844
2020-12-09,339.18963623046875
2020-12-10,339.0787658691406
2020-12-11,338.68115234375
2020-12-14,337.1648254394531
2020-12-15,341.7231140136719
2020-12-16,342.2593688964844
2020-12-17,344.17327880859375
2020-12-18,342.79901123046875
2020-12-21,341.5733947753906
2020-12-22,340.99761962890625
2020-12-23,341.3041687011719
2020-12-24,342.6319274902344
2020-12-28,345.5752868652344
2020-12-29,344.9161376953125
2020-12-30,345.4082336425781
2020-12-31,347.1632385253906
2021-01-04,342.4368896484375
2021-01-05,344.79541015625
2021-01-06,346.85675048828125
2021-01-07,352.01019287109375
2021-01-08,354.0158386230469
2021-01-11,351.62945556640625
2021-01-12,351.7037658691406
2021-01-13,352.65093994140625
2021-01-14,351.41595458984375
2021-01-15,348.85308837890625
2021-01-19,351.59234619140625
2021-01-20,356.45794677734375
2021-01-21,356.782958984375
2021-01-22,355.52008056640625
2021-01-25,356.9221496582031
2021-01-26,356.36505126953125
2021-01-27,347.65533447265625
2021-01-28,350.645263671875
2021-01-29,343.6254577636719
2021-02-01,349.3453063964844
2021-02-02,354.28515625
2021-02-03,354.5636291503906
2021-02-04,358.59356689453125
2021-02-05,360.0049133300781
2021-02-08,362.6048278808594
2021-02-09,362.36346435546875
2021-02-10,362.2055358886719
2021-02-11,362.79058837890625
2021-02-12,364.58270263671875
2021-02-16,364.26690673828125
2021-02-17,364.35052490234375
2021-02-18,362.7998352050781
2021-02-19,362.1591796875
2021-02-22,359.3735046386719
2021-02-23,359.8099670410156
2021-02-24,363.7747802734375
2021-02-25,355.0093688964844
2021-02-26,353.18011474609375
2021-03-01,361.7413330078125
2021-03-02,358.9185791015625
2021-03-03,354.1644287109375
2021-03-04,349.7817077636719
2021-03-05,356.216552734375
2021-03-08,354.44293212890625
2021-03-09,359.5035095214844
2021-03-10,361.7413330078125
2021-03-11,365.4090270996094
2021-03-12,365.9011535644531
2021-03-15,368.0832214355469
2021-03-16,367.61895751953125
2021-03-17,368.87249755859375
2021-03-18,363.5054626464844
2021-03-19,362.8329772949219
2021-03-22,365.73016357421875
2021-03-23,362.8516540527344
2021-03-24,361.00701904296875
2021-03-25,363.0379638671875
2021-03-26,368.8882141113281
2021-03-29,368.7019348144531
2021-03-30,367.7237548828125
2021-03-31,369.2142639160156
2021-04-01,373.20147705078125
2021-04-05,378.55804443359375
2021-04-06,378.3344421386719
2021-04-07,378.77227783203125
2021-04-08,380.5703430175781
2021-04-09,383.3370056152344
2021-04-12,383.47686767578125
2021-04-13,384.6133117675781
2021-04-14,383.2998046875
2021-04-15,387.4174499511719
2021-04-16,388.7122802734375
2021-04-19,386.80255126953125
2021-04-20,383.9705810546875
2021-04-21,387.6036682128906
2021-04-22,384.0636901855469
2021-04-23,388.2278747558594
2021-04-26,389.038330078125
2021-04-27,388.95452880859375
2021-04-28,388.8427429199219
2021-04-29,391.32073974609375
2021-04-30,388.7495422363281
2021-05-03,389.5879821777344
2021-05-04,387.18450927734375
2021-05-05,387.3056640625
2021-05-06,390.3985900878906
2021-05-07,393.2398681640625
2021-05-10,389.3457946777344
2021-05-11,385.8709716796875
2021-05-12,377.673095703125
2021-05-13,382.2098083496094
2021-05-14,388.0787353515625
2021-05-17,387.0912780761719
2021-05-18,383.7562255859375
2021-05-19,382.75006103515625
2021-05-20,386.86785888671875
2021-05-21,386.5510559082031
2021-05-24,390.49176025390625
2021-05-25,389.625244140625
2021-05-26,390.3985900878906
2021-05-27,390.60345458984375
2021-05-28,391.3021545410156
2021-06-01,390.9574890136719
2021-06-02,391.5722351074219
2021-06-03,390.11895751953125
2021-06-04,393.6870422363281
2021-06-07,393.3050231933594
2021-06-08,393.38885498046875
2021-06-09,392.80206298828125
2021-06-10,394.6279296875
2021-06-11,395.280029296875
2021-06-14,396.1650390625
2021-06-15,395.4383239746094
2021-06-16,393.23046875
2021-06-17,393.10009765625
2021-06-18,387.7969665527344
2021-06-21,393.3486022949219
2021-06-22,395.4516296386719
2021-06-23,394.9750061035156
2021-06-24,397.3115234375
2021-06-25,398.72271728515625
2021-06-28,399.5265808105469
2021-06-29,399.7415466308594
2021-06-30,400.0780029296875
2021-07-01,402.2931213378906
2021-07-02,405.36810302734375
2021-07-06,404.62969970703125
2021-07-07,406.0597229003906
2021-07-08,402.7510681152344
2021-07-09,407.05035400390625
2021-07-12,408.5083312988281
2021-07-13,407.1157531738281
2021-07-14,407.72332763671875
2021-07-15,406.3307189941406
2021-07-16,403.1436767578125
2021-07-19,397.1900939941406
2021-07-20,402.8819885253906
2021-07-21,406.1437683105469
2021-07-22,406.9942932128906
2021-07-23,411.1814880371094
2021-07-26,412.1908264160156
2021-07-27,410.312255859375
2021-07-28,410.1440124511719
2021-07-29,411.844970703125
2021-07-30,409.8449401855469
2021-08-02,408.9850769042969
2021-08-03,412.3122863769531
2021-08-04,410.2841796875
2021-08-05,412.8824462890625
2021-08-06,413.5646667480469
2021-08-09,413.22833251953125
2021-08-10,413.7423095703125
2021-08-11,414.77044677734375
2021-08-12,416.0134582519531
2021-08-13,416.7705078125
2021-08-16,417.75189208984375
2021-08-17,415.0134582519531
2021-08-18,410.47119140625
2021-08-19,411.1066589355469
2021-08-20,414.3778991699219
2021-08-23,418.0229187011719
2021-08-24,418.6865234375
2021-08-25,419.5650939941406
2021-08-26,417.08837890625
2021-08-27,420.8175354003906
2021-08-30,422.6680908203125
2021-08-31,422.04193115234375
2021-09-01,422.26611328125
2021-09-02,423.5652770996094
2021-09-03,423.4625244140625
2021-09-07,421.9483947753906
2021-09-08,421.43438720703125
2021-09-09,419.63055419921875
2021-09-10,416.3219299316406
2021-09-13,417.3874206542969
2021-09-14,415.135009765625
2021-09-15,418.6024475097656
2021-09-16,417.9388122558594
2021-09-17,413.8677062988281
2021-09-20,406.966796875
2021-09-21,406.5823059082031
2021-09-22,410.54852294921875
2021-09-23,415.53668212890625
2021-09-24,416.2210998535156
2021-09-27,415.03033447265625
2021-09-28,406.666748046875
2021-09-29,407.35113525390625
2021-09-30,402.3724365234375
2021-10-01,407.1542663574219
2021-10-04,401.90362548828125
2021-10-05,406.08538818359375
2021-10-06,407.7731018066406
2021-10-07,411.29852294921875
2021-10-08,410.54852294921875
2021-10-11,407.5762023925781
2021-10-12,406.5728759765625
2021-10-13,408.0356140136719
2021-10-14,414.8990478515625
2021-10-15,418.058837890625
2021-10-18,419.2964782714844
2021-10-19,422.5313720703125
2021-10-20,424.1908874511719
2021-10-21,425.2973327636719
2021-10-22,424.8566589355469
2021-10-25,427.1350402832031
2021-10-26,427.5194396972656
2021-10-27,425.6255187988281
2021-10-28,429.7322692871094
2021-10-29,430.60430908203125
2021-11-01,431.344970703125
2021-11-02,433.08892822265625
2021-11-03,435.7331237792969
2021-11-04,437.7864990234375
2021-11-05,439.3054504394531
2021-11-08,439.68048095703125
2021-11-09,438.2271728515625
2021-11-10,434.7017517089844
2021-11-11,434.8423767089844
2021-11-12,438.12396240234375
2021-11-15,438.2740783691406
2021-11-16,440.0086669921875
2021-11-17,438.93975830078125
2021-11-18,440.4306335449219
2021-11-19,439.6429748535156
2021-11-22,438.4052734375
2021-11-23,438.9866027832031
2021-11-24,440.15863037109375
2021-11-26,430.3417663574219
2021-11-29,435.62060546875
2021-11-30,427.1444091796875
2021-12-01,422.40008544921875
2021-12-02,428.86968994140625
2021-12-03,425.137939453125
2021-12-06,430.1729431152344
2021-12-07,439.07098388671875
2021-12-08,440.2337646484375
2021-12-09,437.2614440917969
2021-12-10,441.37762451171875
2021-12-13,437.46771240234375
2021-12-14,434.45794677734375
2021-12-15,441.2463684082031
2021-12-16,437.35516357421875
2021-12-17,432.7004089355469
2021-12-20,428.0993957519531
2021-12-21,435.7020568847656
2021-12-22,440.0584716796875
2021-12-23,442.79656982421875
2021-12-27,449.06304931640625
2021-12-28,448.69610595703125
2021-12-29,449.2701416015625
2021-12-30,448.02801513671875
2021-12-31,446.89886474609375
2022-01-03,449.48638916015625
2022-01-04,449.33587646484375
2022-01-05,440.7077331542969
2022-01-06,440.293701171875
2022-01-07,438.5529479980469
2022-01-10,438.0072021484375
2022-01-11,441.9967041015625
2022-01-12,443.19171142578125
2022-01-13,437.0851135253906
2022-01-14,437.2639465332031
2022-01-18,429.5201416015625
2022-01-19,425.0601806640625
2022-01-20,420.3555603027344
2022-01-21,412.1037292480469
2022-01-24,413.8539123535156
2022-01-25,408.8011779785156
2022-01-26,407.7755432128906
2022-01-27,405.7619323730469
2022-01-28,415.8391418457031
2022-01-31,423.3289489746094
2022-02-01,426.1893005371094
2022-02-02,430.3293762207031
2022-02-03,420.2144470214844
2022-02-04,422.1904296875
2022-02-07,420.8354187011719
2022-02-08,424.2980651855469
2022-02-09,430.5080871582031
2022-02-10,422.7738037109375
2022-02-11,414.43719482421875
2022-02-14,413.0823669433594
2022-02-15,419.7439880371094
2022-02-16,420.2144470214844
2022-02-17,411.2380676269531
2022-02-18,408.5753479003906
2022-02-22,404.19061279296875
2022-02-23,397.0207214355469
2022-02-24,402.9956359863281
2022-02-25,411.8872985839844
2022-02-28,410.83343505859375
2022-03-01,404.57647705078125
2022-03-02,412.0190734863281
2022-03-03,409.9678955078125
2022-03-04,406.63702392578125
2022-03-07,394.64971923828125
2022-03-08,391.6575927734375
2022-03-09,402.1581726074219
2022-03-10,400.34222412109375
2022-03-11,395.2518615722656
2022-03-14,392.3633117675781
2022-03-15,400.991455078125
2022-03-16,409.88311767578125
2022-03-17,415.01123046875
2022-03-18,419.5566711425781
2022-03-21,419.43402099609375
2022-03-22,424.3420104980469
2022-03-23,418.877197265625
2022-03-24,425.19146728515625
2022-03-25,427.2679138183594
2022-03-28,430.30712890625
2022-03-29,435.6302795410156
2022-03-30,432.9404296875
2022-03-31,426.27691650390625
2022-04-01,427.4850158691406
2022-04-04,431.1470947265625
2022-04-05,425.701171875
2022-04-06,421.44439697265625
2022-04-07,423.56805419921875
2022-04-08,422.43548583984375
2022-04-11,415.2150573730469
2022-04-12,413.6766052246094
2022-04-13,418.4146423339844
2022-04-14,413.2046813964844
2022-04-18,413.3746032714844
2022-04-19,420.0475158691406
2022-04-20,419.73602294921875
2022-04-21,413.45947265625
2022-04-22,402.1145324707031
2022-04-25,404.4458312988281
2022-04-26,392.7326965332031
2022-04-27,393.8370666503906
2022-04-28,403.78509521484375
2022-04-29,388.8629455566406
2022-05-02,391.20367431640625
2022-05-03,392.9970397949219
2022-05-04,404.96490478515625
2022-05-05,390.57135009765625
2022-05-06,388.2401123046875
2022-05-09,375.8096618652344
2022-05-10,376.6779479980469
2022-05-11,370.69403076171875
2022-05-12,370.3070373535156
2022-05-13,379.1602783203125
2022-05-16,377.6217956542969
2022-05-17,385.3896179199219
2022-05-18,369.8540344238281
2022-05-19,367.5887451171875
2022-05-20,367.749267578125
2022-05-23,374.6298522949219
2022-05-24,371.7700500488281
2022-05-25,375.0545654296875
2022-05-26,382.5486145019531
2022-05-27,391.93994140625
2022-05-31,389.74078369140625
2022-06-01,386.5882873535156
2022-06-02,393.95025634765625
2022-06-03,387.4849853515625
2022-06-06,388.664794921875
2022-06-07,392.3928527832031
2022-06-08,388.12677001953125
2022-06-09,378.8959655761719
2022-06-10,367.90972900390625
2022-06-13,353.9407958984375
2022-06-14,352.874267578125
2022-06-15,357.9049987792969
2022-06-16,346.0597229003906
2022-06-17,346.8056640625
2022-06-21,355.53607177734375
2022-06-22,354.89154052734375
2022-06-23,358.370361328125
2022-06-24,369.76434326171875
2022-06-27,368.3519287109375
2022-06-28,360.82550048828125
2022-06-29,360.5316162109375
2022-06-30,357.6025695800781
2022-07-01,361.384765625
2022-07-05,362.0672912597656
2022-07-06,363.2901611328125
2022-07-07,368.7311096191406
2022-07-08,368.4278259277344
2022-07-11,364.21905517578125
2022-07-12,360.99603271484375
2022-07-13,359.1002197265625
2022-07-14,358.2281799316406
2022-07-15,365.07220458984375
2022-07-18,362.05780029296875
2022-07-19,371.84027099609375
2022-07-20,374.2101135253906
2022-07-21,378.0207214355469
2022-07-22,374.513427734375
2022-07-25,374.96844482421875
2022-07-26,370.5321960449219
2022-07-27,380.153564453125
2022-07-28,384.9216003417969
2022-07-29,390.53326416015625
2022-08-01,389.3768005371094
2022-08-02,386.8080139160156
2022-08-03,392.86517333984375
2022-08-04,392.5997314453125
2022-08-05,391.9361877441406
2022-08-08,391.4811706542969
2022-08-09,389.9266357421875
2022-08-10,398.11663818359375
2022-08-11,398.11663818359375
2022-08-12,404.8562927246094
2022-08-15,406.5246887207031
2022-08-16,407.3209228515625
2022-08-17,404.42974853515625
2022-08-18,405.6051940917969
2022-08-19,400.15472412109375
2022-08-22,391.8224182128906
2022-08-23,390.8745422363281
2022-08-24,392.1257629394531
2022-08-25,397.6615905761719
2022-08-26,384.20111083984375
2022-08-29,381.6607360839844
2022-08-30,377.47088623046875
2022-08-31,374.5987548828125
2022-09-01,375.774169921875
2022-09-02,371.81182861328125
2022-09-06,370.4089050292969
2022-09-07,377.0634460449219
2022-09-08,379.52789306640625
2022-09-09,385.42388916015625
2022-09-12,389.5663757324219
2022-09-13,372.6270751953125
2022-09-14,374.0489807128906
2022-09-15,369.8023376464844
2022-09-16,366.9810485839844
2022-09-19,369.82696533203125
2022-09-20,365.5819396972656
2022-09-21,359.20477294921875
2022-09-22,356.18756103515625
2022-09-23,350.2196960449219
2022-09-26,346.7550354003906
2022-09-27,345.869873046875
2022-09-28,352.67529296875
2022-09-29,345.308349609375
2022-09-30,339.9686279296875
2022-10-03,348.9441833496094
2022-10-04,359.7568664550781
2022-10-05,358.9192199707031
2022-10-06,355.2166442871094
2022-10-07,345.308349609375
2022-10-10,342.6717529296875
2022-10-11,340.50164794921875
2022-10-12,339.3785095214844
2022-10-13,348.3350524902344
2022-10-14,340.3969421386719
2022-10-17,349.1440734863281
2022-10-18,353.2464294433594
2022-10-19,350.7431335449219
2022-10-20,347.8020324707031
2022-10-21,356.2541198730469
2022-10-24,360.61346435546875
2022-10-25,366.3719482421875
2022-10-26,363.61163330078125
2022-10-27,361.6700744628906
2022-10-28,370.2743835449219
2022-10-31,367.59979248046875
2022-11-01,365.9912414550781
2022-11-02,356.8062438964844
2022-11-03,353.1321716308594
2022-11-04,358.2149353027344
2022-11-07,361.6414794921875
2022-11-08,363.5926513671875
2022-11-09,356.101806640625
2022-11-10,375.6711730957031
2022-11-11,379.3070983886719
2022-11-14,376.08050537109375
2022-11-15,379.2879943847656
2022-11-16,376.3945617675781
2022-11-17,375.2427978515625
2022-11-18,376.94659423828125
2022-11-21,375.57598876953125
2022-11-22,380.63006591796875
2022-11-23,383.0286865234375
2022-11-25,382.9429626464844
2022-11-28,376.8323059082031
2022-11-29,376.1851501464844
2022-11-30,388.0351867675781
2022-12-01,387.7496643066406
2022-12-02,387.3022766113281
2022-12-05,380.3350524902344
2022-12-06,374.8525695800781
2022-12-07,374.21484375
2022-12-08,377.1464538574219
2022-12-09,374.3291320800781
2022-12-12,379.7258605957031
2022-12-13,382.600341796875
2022-12-14,380.1542053222656
2022-12-15,370.8550109863281
2022-12-16,366.4765930175781
2022-12-19,363.36907958984375
2022-12-20,363.8662109375
2022-12-21,369.306884765625
2022-12-22,364.0383605957031
2022-12-23,366.13238525390625
2022-12-27,364.68853759765625
2022-12-28,360.1562805175781
2022-12-29,366.6391906738281
2022-12-30,365.67340087890625
2023-01-03,364.1339416503906
2023-01-04,366.9451904296875
2023-01-05,362.757080078125
2023-01-06,371.07586669921875
2023-01-09,370.8655090332031
2023-01-10,373.46630859375
2023-01-11,378.1898498535156
2023-01-12,379.5667419433594
2023-01-13,381.039306640625
2023-01-17,380.3412170410156
2023-01-18,374.33642578125
2023-01-19,371.6113586425781
2023-01-20,378.5340881347656
2023-01-23,383.0759582519531
2023-01-24,382.66485595703125
2023-01-25,382.8081970214844
2023-01-26,387.0154113769531
2023-01-27,387.90472412109375
2023-01-30,383.0376892089844
2023-01-31,388.6696472167969
2023-02-01,392.80035400390625
2023-02-02,398.5182800292969
2023-02-03,394.282470703125
2023-02-06,391.8728942871094
2023-02-07,396.9979553222656
2023-02-08,392.6569519042969
2023-02-09,389.25286865234375
2023-02-10,390.1612854003906
2023-02-13,394.74139404296875
2023-02-14,394.5597229003906
2023-02-15,395.8409729003906
2023-02-16,390.3907165527344
2023-02-17,389.4154357910156
2023-02-21,381.6033935546875
2023-02-22,381.0775146484375
2023-02-23,383.1046447753906
2023-02-24,379.0121765136719
2023-02-27,380.3030090332031
2023-02-28,378.89752197265625
2023-03-01,377.44403076171875
2023-03-02,380.3795471191406
2023-03-03,386.47998046875
2023-03-06,386.74774169921875
2023-03-07,380.8193664550781
2023-03-08,381.4408874511719
2023-03-09,374.4033508300781
2023-03-10,369.0009765625
2023-03-13,368.4749755859375
2023-03-14,374.56591796875
2023-03-15,372.2232971191406
2023-03-16,378.7539978027344
2023-03-17,374.3253479003906
2023-03-20,377.92474365234375
2023-03-21,382.8870544433594
2023-03-22,376.3601989746094
2023-03-23,377.37762451171875
2023-03-24,379.85406494140625
2023-03-27,380.5642395019531
2023-03-28,379.71002197265625
2023-03-29,385.2290954589844
2023-03-30,387.4847106933594
2023-03-31,392.9461669921875
2023-04-03,394.44342041015625
2023-04-04,392.2550964355469
2023-04-05,391.2280578613281
2023-04-06,392.7541809082031
2023-04-10,393.1571960449219
2023-04-11,393.2628479003906
2023-04-12,391.65997314453125
2023-04-13,396.8623046875
2023-04-14,395.89276123046875
2023-04-17,397.3133239746094
2023-04-18,397.572509765625
2023-04-19,397.50531005859375
2023-04-20,395.33612060546875
2023-04-21,395.64324951171875
2023-04-24,396.05596923828125
2023-04-25,389.76904296875
2023-04-26,388.1181335449219
2023-04-27,395.84478759765625
2023-04-28,399.223388671875
2023-05-01,398.8203430175781
2023-05-02,394.3378601074219
2023-05-03,391.63116455078125
2023-05-04,388.85723876953125
2023-05-05,396.05596923828125
2023-05-08,396.1615295410156
2023-05-09,394.4242248535156
2023-05-10,396.2671203613281
2023-05-11,395.5760803222656
2023-05-12,395.0577697753906
2023-05-15,396.42071533203125
2023-05-16,393.77154541015625
2023-05-17,398.5515441894531
2023-05-18,402.3908996582031
2023-05-19,401.8053894042969
2023-05-22,401.9685974121094
2023-05-23,397.4573059082031
2023-05-24,394.5777587890625
2023-05-25,397.9948425292969
2023-05-26,403.149169921875
2023-05-30,403.30267333984375
2023-05-31,401.0663146972656
2023-06-01,404.8768310546875
2023-06-02,410.7318420410156
2023-06-05,409.9447937011719
2023-06-06,410.8373718261719
2023-06-07,409.4168701171875
2023-06-08,411.8931884765625
2023-06-09,412.6322937011719
2023-06-12,416.3756103515625
2023-06-13,419.12078857421875
2023-06-14,419.6199035644531
2023-06-15,424.8221740722656
2023-06-16,423.3751525878906
2023-06-20,421.1786193847656
2023-06-21,419.0205993652344
2023-06-22,420.53314208984375
2023-06-23,417.3539123535156
2023-06-26,415.6486511230469
2023-06-27,420.20556640625
2023-06-28,420.41748046875
2023-06-29,422.0745849609375
2023-06-30,427.0553283691406
2023-07-03,427.5466613769531
2023-07-05,426.9108581542969
2023-07-06,423.5677795410156
2023-07-07,422.49853515625
2023-07-10,423.5677795410156
2023-07-11,426.26531982421875
2023-07-12,429.69500732421875
2023-07-13,433.1054992675781
2023-07-14,432.835693359375
2023-07-17,434.33856201171875
2023-07-18,437.5660095214844
2023-07-19,438.5390625
2023-07-20,435.6295471191406
2023-07-21,435.6295471191406
2023-07-24,437.5756530761719
2023-07-25,438.77020263671875
2023-07-26,438.8376770019531
2023-07-27,435.9282531738281
2023-07-28,440.19610595703125
2023-07-31,441.03424072265625
2023-08-01,439.772216796875
2023-08-02,433.65460205078125
2023-08-03,432.4118347167969
2023-08-04,430.4561462402344
2023-08-07,434.21331787109375
2023-08-08,432.32513427734375
2023-08-09,429.4349365234375
2023-08-10,429.589111328125
2023-08-11,429.33856201171875
2023-08-14,431.7085266113281
2023-08-15,426.6796569824219
2023-08-16,423.548583984375
2023-08-17,420.3211364746094
2023-08-18,420.52349853515625
2023-08-21,423.2595520019531
2023-08-22,422.1131286621094
2023-08-23,426.814453125
2023-08-24,420.89923095703125
2023-08-25,423.8664855957031
2023-08-28,426.5543518066406
2023-08-29,432.72015380859375
2023-08-30,434.50238037109375
2023-08-31,433.86651611328125
2023-09-01,434.6758117675781
2023-09-05,432.7971496582031
2023-09-06,429.8876953125
2023-09-07,428.56787109375
2023-09-08,429.2133483886719
2023-09-11,432.0361328125
2023-09-12,429.6661376953125
2023-09-13,430.1671142578125
2023-09-14,433.8761291503906
2023-09-15,428.6487731933594
2023-09-18,428.9001159667969
2023-09-19,428.0106201171875
2023-09-20,424.0757751464844
2023-09-21,417.06646728515625
2023-09-22,416.128662109375
2023-09-25,417.8785705566406
2023-09-26,411.73944091796875
2023-09-27,411.9037170410156
2023-09-28,414.29180908203125
2023-09-29,413.2864074707031
2023-10-02,413.1219787597656
2023-10-03,407.59185791015625
2023-10-04,410.5599670410156
2023-10-05,410.4052429199219
2023-10-06,415.27789306640625
2023-10-09,417.93658447265625
2023-10-10,420.1119384765625
2023-10-11,421.832763671875
2023-10-12,419.2611389160156
2023-10-13,417.1728210449219
2023-10-16,421.56207275390625
2023-10-17,421.5426940917969
2023-10-18,415.9256896972656
2023-10-19,412.2711486816406
2023-10-20,407.20513916015625
2023-10-23,406.4993896484375
2023-10-24,409.5641174316406
2023-10-25,403.6860046386719
2023-10-26,398.8520202636719
2023-10-27,397.0440979003906
2023-10-30,401.79107666015625
2023-10-31,404.3144226074219
2023-11-01,408.6263427734375
2023-11-02,416.4573974609375
2023-11-03,420.2569580078125
2023-11-06,421.22369384765625
2023-11-07,422.42254638671875
2023-11-08,422.7319030761719
2023-11-09,419.4351501464844
2023-11-10,425.98028564453125
2023-11-13,425.5743103027344
2023-11-14,433.8307800292969
2023-11-15,434.74920654296875
2023-11-16,435.2809143066406
2023-11-17,435.8223571777344
2023-11-20,439.1771545410156
2023-11-21,438.2200012207031
2023-11-22,439.911865234375
2023-11-24,440.1825866699219
2023-11-27,439.389892578125
2023-11-28,439.8249206542969
2023-11-29,439.5155029296875
2023-11-30,441.24609375
2023-12-01,443.8564453125
2023-12-04,441.5264587402344
2023-12-05,441.4394226074219
2023-12-06,439.66058349609375
2023-12-07,443.01531982421875
2023-12-08,444.9198913574219
2023-12-11,446.6504821777344
2023-12-12,448.6903991699219
2023-12-13,454.8778991699219
2023-12-14,456.3377990722656
2023-12-15,455.58642578125
2023-12-18,458.149169921875
2023-12-19,460.9350891113281
2023-12-20,454.5477600097656
2023-12-21,458.85772705078125
2023-12-22,459.7799072265625
2023-12-26,461.7213134765625
2023-12-27,462.5561828613281
2023-12-28,462.73089599609375
2023-12-29,461.3912658691406
2024-01-02,458.8092041015625
2024-01-03,455.0622863769531
2024-01-04,453.59649658203125
2024-01-05,454.2177429199219
