Date,1101.TW,1216.TW,1301.TW,2002.TW,2207.TW,2303.TW,2308.TW,2317.TW,2327.TW,2330.TW,2345.TW,2357.TW,2376.TW,2382.TW,2412.TW,2454.TW,2603.TW,2609.TW,2881.TW,2882.TW,2886.TW,2891.TW,2912.TW,3008.TW,3231.TW,3711.TW,^TWII
2023-04-17,33.78844451904297,65.29932403564453,86.16545867919922,28.770557403564453,583.4185180664062,42.419498443603516,289.0876159667969,90.63780975341797,103.03522491455078,492.48175048828125,297.14508056640625,230.947021484375,124.41461181640625,75.14330291748047,107.58873748779297,571.7084350585938,73.20955657958984,41.873291015625,,37.44020080566406,28.84052848815918,18.88558006286621,245.0959930419922,1923.631591796875,39.25749969482422,91.0504379272461,15963.5498046875
2023-04-18,33.34326934814453,65.56656646728516,85.2488021850586,28.723777770996094,579.0319213867188,42.501075744628906,286.75628662109375,91.07357025146484,102.27482604980469,487.746337890625,297.6197814941406,228.89234924316406,124.87540435791016,76.34485626220703,108.01737213134766,554.7748413085938,71.32161712646484,41.06922912597656,,37.3535270690918,29.4871826171875,18.80164337158203,243.7393798828125,1887.4219970703125,38.59136199951172,90.62095642089844,15869.4404296875
2023-04-19,33.03165054321289,65.56656646728516,84.79048156738281,28.489871978759766,580.7865600585938,41.76689147949219,284.8912048339844,90.63780975341797,101.70451354980469,483.01092529296875,303.3158874511719,228.89234924316406,123.95381164550781,79.48737335205078,106.73146057128906,544.2922973632812,70.4825439453125,40.82182312011719,,37.050193786621094,29.357847213745117,18.843612670898438,244.19158935546875,1837.6339111328125,40.54535675048828,88.90302276611328,15770.4697265625
2023-04-20,33.120689392089844,64.58663940429688,84.42381286621094,28.489871978759766,561.4854736328125,41.3590087890625,285.82373046875,91.07357025146484,98.47278594970703,485.8521728515625,283.37957763671875,227.2485809326172,123.4930191040039,79.0252456665039,107.16008758544922,542.6795043945312,71.5313949584961,41.06922912597656,,37.22352981567383,29.2285213470459,18.759674072265625,243.28717041015625,1824.055419921875,40.67858123779297,88.90302276611328,15707.51953125
2023-04-21,34.100059509277344,65.03205871582031,84.79048156738281,28.20918083190918,563.2401123046875,40.86955261230469,282.559814453125,90.63780975341797,94.19549560546875,483.9579772949219,280.53155517578125,226.83766174316406,121.64984130859375,77.91612243652344,108.01737213134766,536.2286987304688,69.64347076416016,40.14146041870117,,37.00686264038086,29.357847213745117,18.71770668029785,244.19158935546875,1846.686279296875,39.523948669433594,88.04405212402344,15602.990234375
2023-04-24,35.21298599243164,65.03205871582031,85.2488021850586,28.115617752075195,568.5040893554688,40.461669921875,282.09356689453125,90.20205688476562,96.38166046142578,480.169677734375,283.37957763671875,228.89234924316406,124.41461181640625,78.5631103515625,108.01737213134766,545.0986938476562,69.22393035888672,40.01775360107422,,36.96352767944336,29.40096092224121,18.843612670898438,244.19158935546875,1851.21240234375,41.03385543823242,87.61457061767578,15626.8701171875
2023-04-25,34.278133392333984,65.03205871582031,84.33214569091797,27.834930419921875,561.4854736328125,39.56433868408203,276.9645690917969,89.76629638671875,93.24497985839844,471.6459655761719,272.9367980957031,228.4813995361328,118.88507080078125,77.3615493774414,108.01737213134766,524.1332397460938,67.96531677246094,39.39924621582031,,36.920188903808594,29.2285213470459,18.759674072265625,245.0959930419922,1819.5291748046875,38.81340789794922,87.18508911132812,15370.73046875
2023-04-26,34.81233596801758,65.83382415771484,85.79879760742188,27.413896560668945,579.0319213867188,39.482765197753906,274.1669921875,90.20205688476562,94.10043334960938,465.4898986816406,277.68353271484375,226.4267120361328,118.88507080078125,76.8069839477539,108.8746566772461,523.326904296875,67.12623596191406,38.59518051147461,,36.70352554321289,29.314739227294922,18.843612670898438,246.45262145996094,1860.2647705078125,39.968040466308594,86.32612609863281,15374.6298828125
2023-04-27,34.41168212890625,65.47748565673828,85.89045715332031,27.03964614868164,571.135986328125,39.849849700927734,275.5657653808594,90.20205688476562,93.53013610839844,467.3841247558594,274.36083984375,230.12513732910156,121.18904113769531,78.84039306640625,108.44601440429688,533.8096923828125,66.7066879272461,38.1622200012207,,36.616859436035156,29.185409545898438,18.80164337158203,245.5482177734375,1833.107666015625,40.85622024536133,86.75559997558594,15411.490234375
2023-04-28,34.45620346069336,65.56656646728516,86.07379150390625,27.22677230834961,579.9092407226562,40.05379104614258,279.76220703125,91.07357025146484,94.29054260253906,475.4342346191406,283.8542785644531,232.17984008789062,120.7282485961914,79.39495086669922,108.8746566772461,536.2286987304688,67.75554656982422,39.02813720703125,,36.79019546508789,29.357847213745117,18.96951675415039,244.643798828125,1819.5291748046875,41.30031204223633,86.75559997558594,15579.1796875
2023-05-02,35.52461242675781,65.83382415771484,86.07379150390625,27.413896560668945,578.154541015625,40.665611267089844,277.8971252441406,92.3808364868164,95.43115997314453,474.4872131347656,282.9049377441406,235.05641174316406,124.41461181640625,82.81475830078125,107.58873748779297,541.0667724609375,65.23831176757812,38.28592300415039,,36.83353042602539,29.40096092224121,19.221324920654297,246.90481567382812,1801.4241943359375,44.49775314331055,86.32612609863281,15636.48046875
2023-05-03,35.16847229003906,65.47748565673828,85.79879760742188,27.2735538482666,577.2772216796875,40.747188568115234,278.3634033203125,91.94508361816406,94.6707534790039,469.7518005371094,280.056884765625,236.28921508789062,122.11063385009766,82.5374755859375,107.58873748779297,548.3240356445312,62.930843353271484,37.543704986572266,,36.74686050415039,29.44407081604004,19.26329231262207,246.45262145996094,1810.476806640625,43.47634506225586,87.18508911132812,15553.41015625
2023-05-04,35.12395477294922,66.01199340820312,85.89045715332031,27.22677230834961,579.0319213867188,40.502464294433594,283.49237060546875,91.50932312011719,93.81529998779297,471.6459655761719,282.9049377441406,239.98765563964844,125.33618927001953,82.26020050048828,108.44601440429688,538.6477661132812,63.1406135559082,37.60555648803711,,36.83353042602539,29.57339859008789,19.38919448852539,258.2099914550781,1801.4241943359375,44.00925064086914,88.47354125976562,15609.0302734375
2023-05-05,34.99040222167969,65.83382415771484,85.98212432861328,27.22677230834961,583.4185180664062,40.461669921875,282.559814453125,91.50932312011719,96.1915512084961,473.5401306152344,273.88616943359375,237.5220489501953,126.25778198242188,82.81475830078125,108.44601440429688,544.2922973632812,63.560150146484375,37.85296630859375,,36.96352767944336,29.530290603637695,19.347227096557617,257.3055725097656,1787.8458251953125,43.65398025512695,88.47354125976562,15626.0703125
2023-05-08,35.257503509521484,66.27925109863281,85.98212432861328,27.413896560668945,594.8236083984375,40.78797912597656,284.8912048339844,91.50932312011719,95.81135559082031,477.32843017578125,280.056884765625,237.11109924316406,124.41461181640625,83.5541763305664,108.44601440429688,544.2922973632812,63.35038757324219,37.420005798339844,,37.31019592285156,29.57339859008789,19.599035263061523,258.2099914550781,1810.476806640625,44.32011795043945,89.33250427246094,15699.5703125
2023-05-09,34.41168212890625,66.27925109863281,86.16545867919922,27.460678100585938,593.9462890625,40.747188568115234,283.49237060546875,92.81660461425781,95.05094909667969,483.01092529296875,277.68353271484375,239.98765563964844,128.1009521484375,84.84815979003906,108.44601440429688,545.905029296875,63.35038757324219,37.296302795410156,,37.700199127197266,29.745838165283203,19.557065963745117,256.4011535644531,1824.055419921875,44.408931732177734,89.76199340820312,15727.7001953125
2023-05-10,34.58974838256836,66.36833190917969,85.98212432861328,27.460678100585938,588.6824340820312,40.33930969238281,281.1610412597656,92.81660461425781,94.0053939819336,476.3813171386719,271.9874572753906,239.5767059326172,128.561767578125,84.75572204589844,108.01737213134766,538.6477661132812,65.0285415649414,38.10036849975586,,37.31019592285156,30.004497528076172,19.557065963745117,257.3055725097656,1833.107666015625,42.72139358520508,88.04405212402344,15641.759765625
2023-05-11,34.01103210449219,66.27925109863281,85.61547088623047,27.2735538482666,590.4371337890625,40.13536834716797,276.9645690917969,91.50932312011719,93.14994049072266,472.59307861328125,267.71539306640625,235.4673614501953,129.94415283203125,85.310302734375,108.01737213134766,538.6477661132812,63.35038757324219,37.17259979248047,,37.87353515625,30.004497528076172,19.557065963745117,259.5666198730469,1878.3697509765625,42.18848419189453,88.90302276611328,15514.6396484375
2023-05-12,33.65489196777344,66.4574203491211,84.79048156738281,27.133209228515625,614.124755859375,39.72748947143555,277.43084716796875,89.33052825927734,94.29054260253906,469.7518005371094,273.4114685058594,231.35797119140625,128.1009521484375,93.8135986328125,107.16008758544922,542.6795043945312,63.97969436645508,37.23445129394531,,36.96352767944336,29.57339859008789,19.38919448852539,260.018798828125,1896.474365234375,44.49775314331055,88.47354125976562,15502.3603515625
2023-05-15,33.254234313964844,66.4574203491211,85.15714263916016,27.2735538482666,618.5113525390625,39.238033294677734,280.2284851074219,88.894775390625,92.76972961425781,469.2782897949219,272.9367980957031,249.43923950195312,124.87540435791016,90.20893096923828,107.58873748779297,548.3240356445312,63.97969436645508,37.85296630859375,,37.57019805908203,29.745838165283203,19.599035263061523,259.5666198730469,1910.052978515625,43.076663970947266,88.47354125976562,15475.0498046875
2023-05-16,33.610374450683594,66.72467041015625,85.34046936035156,27.320335388183594,649.2175903320312,39.80906295776367,280.2284851074219,88.894775390625,93.34003448486328,478.2754821777344,280.53155517578125,249.43923950195312,133.16970825195312,93.3514633178711,108.01737213134766,548.3240356445312,63.35038757324219,37.66740798950195,,37.786861419677734,30.3062686920166,19.766904830932617,261.8276672363281,1982.471923828125,43.03226089477539,89.33250427246094,15673.900390625
2023-05-17,33.74392318725586,67.88278198242188,86.4404525756836,27.69458770751953,714.1393432617188,40.1761589050293,284.4249267578125,89.33052825927734,92.86478424072266,491.53460693359375,280.53155517578125,249.43923950195312,137.77764892578125,92.88932037353516,108.8746566772461,552.3558349609375,63.35038757324219,37.85296630859375,,38.0901985168457,30.694259643554688,19.97674560546875,261.8276672363281,1968.893798828125,43.92043685913086,90.62095642089844,15925.2900390625
2023-05-18,33.699405670166016,67.08101654052734,86.4404525756836,27.788150787353516,758.8827514648438,40.95112609863281,285.82373046875,89.76629638671875,95.05094909667969,501.9524230957031,281.4809265136719,253.13766479492188,146.99356079101562,94.73786163330078,108.44601440429688,555.5812377929688,63.35038757324219,37.91481399536133,,38.48020553588867,30.99602699279785,20.228553771972656,260.018798828125,2000.57666015625,44.94184112548828,93.62732696533203,16101.8798828125
2023-05-19,33.699405670166016,67.17009735107422,86.16545867919922,27.69458770751953,745.7228393554688,40.78797912597656,285.82373046875,89.76629638671875,94.19549560546875,503.84674072265625,276.259521484375,253.13766479492188,151.14071655273438,100.74563598632812,109.30329895019531,562.8385009765625,63.1406135559082,37.91481399536133,,39.130210876464844,31.03913688659668,20.480361938476562,262.2798156738281,2045.8387451171875,47.251102447509766,93.62732696533203,16174.919921875
2023-05-22,34.055545806884766,67.43734741210938,85.7071304321289,28.068838119506836,734.3176879882812,39.89064407348633,284.8912048339844,89.76629638671875,93.7202377319336,502.89959716796875,269.6141052246094,251.9048614501953,148.8367462158203,97.97282409667969,107.58873748779297,568.4830322265625,64.39923095703125,38.40962219238281,,39.130210876464844,31.211572647094727,20.606266021728516,258.6622009277344,2014.1553955078125,46.80701446533203,94.48631286621094,16180.8896484375
2023-05-23,33.74392318725586,67.43734741210938,85.7071304321289,27.97527503967285,727.2991333007812,39.89064407348633,282.09356689453125,89.33052825927734,93.81529998779297,501.9524230957031,271.51275634765625,252.3157958984375,147.454345703125,98.89708709716797,108.44601440429688,577.3529663085938,63.560150146484375,38.1622200012207,,38.826873779296875,31.211572647094727,20.648231506347656,259.5666198730469,2014.1553955078125,47.60637283325195,94.48631286621094,16188.0302734375
2023-05-24,33.699405670166016,67.3482666015625,86.07379150390625,28.022058486938477,728.1764526367188,40.09458541870117,284.4249267578125,89.76629638671875,93.62519073486328,497.2171630859375,268.6647644042969,253.13766479492188,152.0623016357422,97.51068115234375,108.44601440429688,573.3212890625,63.560150146484375,38.28592300415039,,38.826873779296875,30.95291519165039,20.56429672241211,258.6622009277344,2023.2080078125,49.826820373535156,93.1978530883789,16159.3203125
2023-05-25,33.877479553222656,66.72467041015625,85.43213653564453,27.50745964050293,712.3846435546875,39.89064407348633,287.2225036621094,89.33052825927734,96.38166046142578,514.2647705078125,280.53155517578125,250.26107788085938,165.88613891601562,104.90486145019531,109.73193359375,570.9021606445312,62.930843353271484,37.791114807128906,,38.1768684387207,31.211572647094727,20.228553771972656,254.14013671875,2032.2601318359375,54.80062484741211,93.1978530883789,16292.0
2023-05-26,33.83296203613281,66.4574203491211,85.7071304321289,27.320335388183594,687.8196411132812,41.114280700683594,296.5479431152344,89.33052825927734,95.43115997314453,536.0474853515625,308.5372619628906,253.54859924316406,170.4940948486328,106.75340270996094,108.8746566772461,588.6419677734375,63.97969436645508,37.91481399536133,,38.04686737060547,31.168468475341797,20.228553771972656,253.23570251464844,2009.629150390625,57.73161315917969,94.91578674316406,16505.05078125
2023-05-29,33.96651840209961,66.54650115966797,85.5238037109375,27.179990768432617,679.0465087890625,41.76689147949219,294.2165832519531,91.94508361816406,96.57176971435547,537.9414672851562,339.3909606933594,249.43923950195312,171.4156951904297,105.36699676513672,108.01737213134766,595.0929565429688,65.86761474609375,38.347774505615234,,38.783538818359375,31.211572647094727,20.480361938476562,252.33132934570312,2086.574462890625,60.396148681640625,93.62732696533203,16636.30078125
2023-05-30,34.100059509277344,66.19017028808594,85.7071304321289,27.133209228515625,708.8754272460938,42.09319305419922,292.8177795410156,93.25236511230469,94.29054260253906,536.0474853515625,336.0682678222656,249.8501739501953,170.03329467773438,106.291259765625,107.58873748779297,615.2518310546875,64.39923095703125,37.91481399536133,,38.566871643066406,31.211572647094727,20.56429672241211,250.9746856689453,2041.312744140625,58.88624954223633,95.7747573852539,16622.740234375
2023-05-31,33.74392318725586,66.19017028808594,86.25711822509766,27.133209228515625,706.243408203125,42.256343841552734,295.149169921875,92.81660461425781,96.57176971435547,528.4707641601562,335.1189270019531,250.6720428466797,171.87646484375,107.67767333984375,108.01737213134766,612.0263671875,64.18946838378906,37.60555648803711,,38.39353942871094,30.866695404052734,20.39642333984375,252.7835235595703,2050.364990234375,59.241512298583984,95.7747573852539,16578.9609375
2023-06-01,33.610374450683594,66.36833190917969,85.5238037109375,27.22677230834961,708.8754272460938,41.440582275390625,295.149169921875,94.1238784790039,95.05094909667969,521.84130859375,324.6761474609375,251.49392700195312,175.56283569335938,106.291259765625,107.16008758544922,603.1565551757812,64.39923095703125,37.97666931152344,,38.13353729248047,30.909807205200195,20.39642333984375,253.23570251464844,2032.2601318359375,61.63960647583008,96.20423889160156,16512.650390625
2023-06-02,34.32264709472656,66.90283966064453,85.89045715332031,27.50745964050293,729.9310913085938,41.93004608154297,293.75030517578125,94.1238784790039,96.1915512084961,532.2591552734375,325.6254577636719,258.89080810546875,187.08270263671875,109.06407928466797,107.58873748779297,605.5755615234375,63.97969436645508,38.038516998291016,,38.52353286743164,31.1253604888916,20.39642333984375,253.6879119873047,2050.364990234375,63.149497985839844,100.069580078125,16706.91015625
2023-06-05,34.58974838256836,66.54650115966797,86.16545867919922,27.69458770751953,727.2991333007812,41.522159576416016,297.9467468261719,93.68811798095703,98.66287994384766,525.6295776367188,327.524169921875,257.657958984375,194.9162139892578,108.13980865478516,107.16008758544922,612.0263671875,63.35038757324219,37.66740798950195,,39.21687316894531,31.64267349243164,20.52233123779297,254.59234619140625,2072.995849609375,63.06068420410156,100.069580078125,16714.4296875
2023-06-06,34.54523468017578,66.63558959960938,86.53211975097656,27.97527503967285,743.96826171875,41.195858001708984,294.682861328125,93.25236511230469,95.43115997314453,530.3649291992188,336.0682678222656,257.2470703125,192.61224365234375,109.52621459960938,107.58873748779297,610.4136962890625,63.560150146484375,38.1622200012207,,39.21687316894531,31.470237731933594,20.52233123779297,256.4011535644531,2041.312744140625,62.705413818359375,104.36441040039062,16761.66015625
2023-06-07,34.54523468017578,67.17009735107422,86.16545867919922,27.97527503967285,755.3734741210938,41.84846496582031,306.3396301269531,94.1238784790039,95.81135559082031,537.9414672851562,337.4922790527344,258.4798583984375,206.8968963623047,115.53398132324219,107.16008758544922,619.2836303710938,63.35038757324219,38.1622200012207,,39.34687423706055,31.901334762573242,20.648231506347656,257.7577819824219,2032.2601318359375,60.929054260253906,107.37080383300781,16922.48046875
2023-06-08,34.278133392333984,67.17009735107422,85.98212432861328,27.834930419921875,722.9125366210938,42.011619567871094,303.0757141113281,93.25236511230469,93.91033172607422,529.4179077148438,322.3027648925781,258.0689392089844,201.82814025878906,110.9126205444336,107.16008758544922,619.2836303710938,64.60899353027344,38.71887969970703,,38.653533935546875,32.159996032714844,20.690202713012695,256.4011535644531,1991.5244140625,60.396148681640625,105.22338104248047,16733.689453125
2023-06-09,34.233612060546875,67.70460510253906,86.25711822509766,27.834930419921875,726.4218139648438,42.664222717285156,301.21063232421875,94.1238784790039,93.62519073486328,535.100341796875,325.6254577636719,258.89080810546875,221.642333984375,121.541748046875,107.58873748779297,616.0581665039062,65.0285415649414,38.90443801879883,,38.653533935546875,32.46176528930664,21.15184783935547,256.8533630371094,2009.629150390625,64.83704376220703,108.22976684570312,16886.400390625
2023-06-12,34.055545806884766,67.88278198242188,86.07379150390625,27.741365432739258,713.2620239257812,42.90895080566406,313.33367919921875,96.30266571044922,92.76972961425781,543.6240234375,330.84686279296875,266.6986389160156,223.9462890625,119.23107147216797,107.16008758544922,618.4772338867188,65.23831176757812,38.966285705566406,,38.1768684387207,32.46176528930664,20.816102981567383,256.8533630371094,2014.1553955078125,62.794227600097656,107.80027770996094,16955.369140625
2023-06-13,34.055545806884766,67.79369354248047,85.89045715332031,27.69458770751953,719.4032592773438,43.39841079711914,319.8614807128906,98.04570770263672,94.10043334960938,561.6185913085938,340.81500244140625,263.00018310546875,225.7894744873047,127.54952239990234,107.58873748779297,628.153564453125,65.86761474609375,39.089988708496094,,38.22019577026367,32.5479850769043,20.816102981567383,258.2099914550781,2018.6817626953125,63.77122497558594,109.94769287109375,17216.599609375
2023-06-14,34.14458084106445,68.06095886230469,85.98212432861328,27.741365432739258,722.0352172851562,43.64313888549805,329.1868591308594,98.04570770263672,94.95590209960938,558.77734375,351.2577819824219,260.94549560546875,223.48550415039062,129.39805603027344,107.58873748779297,628.9599609375,67.75554656982422,39.770355224609375,,38.653533935546875,32.332435607910156,20.774137496948242,256.4011535644531,2041.312744140625,68.12330627441406,106.94132232666016,17238.140625
2023-06-15,34.14458084106445,67.97186279296875,86.25711822509766,27.741365432739258,729.0537719726562,44.45889663696289,345.0400695800781,97.17418670654297,96.95197296142578,562.3453369140625,362.64990234375,262.5892333984375,226.7110595703125,135.8679656982422,107.58873748779297,617.6708984375,67.96531677246094,39.64664840698242,,38.43687057495117,32.2462158203125,20.73217010498047,259.5666198730469,2032.2601318359375,71.23192596435547,108.65924835205078,17334.98046875
2023-06-16,34.45620346069336,68.77362823486328,84.79048156738281,27.834930419921875,728.1764526367188,44.45889663696289,346.4388732910156,96.7384262084961,96.1915512084961,560.4423828125,344.61236572265625,260.1236267089844,234.54457092285156,137.7165069580078,107.58873748779297,605.5755615234375,69.64347076416016,40.07960891723633,,38.04686737060547,31.728893280029297,20.606266021728516,257.3055725097656,1986.998291015625,71.23192596435547,107.80027770996094,17288.91015625
2023-06-19,34.45620346069336,70.1989974975586,83.96548461914062,27.92849349975586,736.0723876953125,43.88786315917969,350.1690673828125,98.04570770263672,94.6707534790039,554.7332153320312,346.036376953125,255.6033172607422,232.70140075683594,138.64077758789062,107.58873748779297,632.9918212890625,67.96531677246094,39.27553939819336,,38.04686737060547,31.901334762573242,21.025943756103516,259.1144104003906,1946.2625732421875,69.63320922851562,108.65924835205078,17274.560546875
2023-06-20,34.32264709472656,69.66447448730469,84.88214111328125,27.834930419921875,723.7898559570312,43.8062858581543,344.1075134277344,98.04570770263672,94.29054260253906,554.7332153320312,340.81500244140625,254.7814178466797,235.92697143554688,134.01942443847656,108.01737213134766,616.9271850585938,68.17508697509766,39.089988708496094,,38.43687057495117,32.28932571411133,21.025943756103516,256.4011535644531,1955.3150634765625,69.01148223876953,108.65924835205078,17184.91015625
2023-06-21,34.45620346069336,68.9518051147461,85.06547546386719,27.741365432739258,722.9125366210938,43.96944046020508,339.4447937011719,98.4814682006836,93.34003448486328,552.8301391601562,339.86566162109375,258.4798583984375,239.6133270263672,140.02719116210938,108.01737213134766,618.7127685546875,66.28716278076172,38.038516998291016,,38.48020553588867,32.5479850769043,21.06791114807129,257.3055725097656,1928.1575927734375,74.6958236694336,108.65924835205078,17202.400390625
2023-06-26,34.54523468017578,67.88278198242188,84.33214569091797,27.69458770751953,710.6300659179688,43.479984283447266,324.524169921875,100.6602554321289,92.38951873779297,546.1696166992188,332.2709045410156,263.8220520019531,224.4071044921875,135.4058380126953,106.30281066894531,611.5703735351562,67.12623596191406,37.791114807128906,,38.1768684387207,32.5479850769043,20.9420108795166,255.948974609375,1928.1575927734375,73.54119110107422,108.22976684570312,17059.240234375
2023-06-27,34.233612060546875,67.88278198242188,83.5637435913086,27.834930419921875,713.2620239257812,42.9117317199707,321.7265319824219,99.35298156738281,92.57962799072266,544.2665405273438,323.726806640625,259.3017578125,214.73040771484375,130.7844696044922,104.5882568359375,607.9990844726562,67.5457763671875,37.791114807128906,,38.2635383605957,32.37554168701172,20.774137496948242,259.1144104003906,1932.683837890625,70.69902038574219,106.51182556152344,16887.900390625
2023-06-28,33.877479553222656,67.97186279296875,82.79534149169922,27.788150787353516,713.2620239257812,42.95547103881836,323.59161376953125,100.22449493408203,92.76972961425781,546.1696166992188,323.726806640625,259.712646484375,209.20086669921875,133.09515380859375,104.15960693359375,620.4984130859375,66.07738494873047,37.543704986572266,,38.61741638183594,32.72042465209961,20.983976364135742,261.8276672363281,1932.683837890625,69.899658203125,106.51182556152344,16935.630859375
2023-06-29,33.877479553222656,67.97186279296875,82.79534149169922,27.741365432739258,725.5444946289062,42.43056106567383,325.9230041503906,98.4814682006836,94.10043334960938,545.218017578125,329.4228210449219,258.0689392089844,214.73040771484375,135.4058380126953,104.78564453125,621.3911743164062,65.0285415649414,37.17259979248047,,38.396240234375,33.23774337768555,20.900039672851562,258.6622009277344,1928.1575927734375,74.2517318725586,105.22338104248047,16942.30078125
2023-06-30,33.877479553222656,67.97186279296875,82.3150863647461,27.50745964050293,714.1393432617188,42.43056106567383,330.5672302246094,98.4814682006836,93.43507385253906,548.0725708007812,331.3215637207031,258.4798583984375,224.4071044921875,140.48931884765625,103.89385223388672,614.2487182617188,71.5313949584961,38.966285705566406,,38.17506408691406,32.93597412109375,20.858074188232422,255.4967498779297,1928.1575927734375,80.64662170410156,102.25581359863281,16915.5390625
2023-07-03,34.055545806884766,68.15003204345703,82.21903991699219,27.881711959838867,722.0352172851562,42.21184539794922,347.8392639160156,100.22449493408203,94.95590209960938,550.92724609375,348.8844299316406,256.8360900878906,228.5542449951172,148.34564208984375,102.55616760253906,616.9271850585938,78.4167709350586,42.8629150390625,,38.307769775390625,33.022193908691406,21.06791114807129,256.4011535644531,1932.683837890625,84.99869537353516,102.718505859375,17084.19921875
2023-07-04,33.877479553222656,68.5063705444336,81.3545913696289,27.647804260253906,722.0352172851562,42.69301986694336,352.1572570800781,100.49858856201172,94.57569885253906,556.6363525390625,351.73248291015625,253.38284301757812,251.1332244873047,157.58836364746094,103.00205993652344,624.9624633789062,80.7118911743164,47.12312316894531,,38.08659362792969,33.19463348388672,20.858074188232422,258.6622009277344,2027.734130859375,93.25875854492188,102.718505859375,17140.76953125
2023-07-05,33.65489196777344,67.52644348144531,81.3545913696289,27.601024627685547,705.3661499023438,42.29933166503906,351.1976623535156,99.12815856933594,94.57450103759766,553.7817993164062,352.2071228027344,255.97279357910156,244.2212677001953,156.66407775878906,102.55616760253906,622.2840576171875,81.85945892333984,44.949546813964844,,38.219303131103516,32.97908401489258,20.9420108795166,255.4967498779297,2036.786376953125,93.34866333007812,103.18120574951172,17056.4296875
2023-07-06,33.16520309448242,65.92291259765625,79.91383361816406,27.086429595947266,692.206298828125,42.12436294555664,339.6830139160156,96.38728332519531,94.8655014038086,537.6058959960938,342.71368408203125,258.994384765625,243.2996826171875,152.50485229492188,102.55616760253906,616.034423828125,81.4769287109375,44.3409423828125,,37.600006103515625,32.28932571411133,20.56429672241211,253.23570251464844,2095.626953125,96.08082580566406,100.40502166748047,16762.169921875
2023-07-07,33.209720611572266,65.21022033691406,78.76123046875,26.80573844909668,674.6599731445312,42.29933166503906,333.9256591796875,96.38728332519531,95.35050201416016,537.6058959960938,333.22021484375,252.951171875,240.534912109375,148.34564208984375,102.11026763916016,608.8919677734375,82.62449645996094,43.99317169189453,,37.37882995605469,32.159996032714844,20.648231506347656,255.948974609375,2118.257568359375,96.53618621826172,100.86772155761719,16664.2109375
2023-07-10,32.80906677246094,65.65565490722656,79.04938507080078,26.852519989013672,681.678466796875,42.08061599731445,334.40545654296875,95.4736557006836,94.08950805664062,537.6058959960938,339.3909606933594,252.08787536621094,252.05477905273438,150.19418334960938,101.66437530517578,600.856689453125,79.94685363769531,42.4716682434082,,37.73271179199219,31.772005081176758,20.56429672241211,260.018798828125,2122.78369140625,93.80402374267578,99.94232940673828,16652.80078125
2023-07-11,32.98933029174805,66.63558959960938,79.14543914794922,26.99286651611328,681.678466796875,42.43056106567383,344.9605712890625,95.93046569824219,96.32049560546875,549.0241088867188,350.7831115722656,255.54115295410156,254.81956481933594,159.89903259277344,102.55616760253906,612.463134765625,79.56432342529297,42.08042526245117,,38.57318115234375,32.46176528930664,20.9420108795166,262.2798156738281,2149.941162109375,102.91121673583984,101.33041381835938,16898.91015625
2023-07-12,33.034461975097656,66.63558959960938,79.14543914794922,26.99286651611328,680.8011474609375,41.774417877197266,348.31903076171875,98.21453094482422,96.41748046875,549.9757690429688,370.24468994140625,255.97279357910156,280.16326904296875,173.3009796142578,102.55616760253906,611.5703735351562,76.88668060302734,40.211151123046875,,38.92706298828125,32.93597412109375,21.109882354736328,263.636474609375,2136.36279296875,112.92911529541016,101.7931137084961,16962.029296875
2023-07-13,33.21498107910156,66.54650115966797,79.43357849121094,27.179990768432617,693.0836181640625,41.555702209472656,355.51568603515625,97.75772094726562,95.25350189208984,556.6363525390625,387.8075866699219,255.10948181152344,272.32977294921875,180.23301696777344,102.55616760253906,607.1063232421875,73.36750030517578,38.25493240356445,,38.57318115234375,32.849754333496094,20.900039672851562,258.6622009277344,2177.098388671875,120.2148666381836,101.7931137084961,17061.400390625
2023-07-14,33.39549255371094,67.3482666015625,80.39408111572266,27.2735538482666,707.1207275390625,42.21184539794922,353.1168212890625,100.04177856445312,96.1264877319336,562.3453369140625,382.5862121582031,257.26776123046875,272.79052734375,183.00582885742188,103.89385223388672,617.8199462890625,73.82652282714844,38.77659225463867,,39.01552963256836,33.53950881958008,21.319721221923828,257.3055725097656,2091.1005859375,129.32205200195312,106.4200668334961,17283.7109375
2023-07-17,33.16984939575195,67.43734741210938,79.81777954101562,27.413896560668945,693.0836181640625,42.386817932128906,353.5965881347656,100.95539855957031,97.58148193359375,562.3453369140625,374.5167541503906,258.562744140625,270.4866027832031,181.15728759765625,103.89385223388672,609.7847290039062,75.28009796142578,39.1678352355957,,39.811767578125,33.53950881958008,21.94923973083496,258.6622009277344,2086.574462890625,127.04524993896484,106.4200668334961,17334.2890625
2023-07-18,33.485748291015625,67.79369354248047,79.62568664550781,27.320335388183594,680.8011474609375,42.16810607910156,350.7178955078125,102.32583618164062,94.8655014038086,552.8301391601562,374.0420837402344,264.60595703125,287.99676513671875,186.24078369140625,102.55616760253906,609.7847290039062,75.43309783935547,40.25462341308594,,39.85600280761719,33.88439178466797,22.033174514770508,257.3055725097656,2063.943603515625,121.12557983398438,107.345458984375,17227.91015625
