Date,SPY,EFA,AGG
2023-02-23,11675.228917789762,1912.3955146091466,2626.089547145879
2023-02-24,11477.625175762223,1868.6608008660696,2594.5606588971277
2023-02-27,11658.87396292761,1914.1947194505483,2631.7245545983315
2023-02-28,11593.427531709254,1896.5636391662338,2626.3891543520585
2023-03-01,11567.073205609631,1909.6732054324093,2615.443127952676
2023-03-02,11624.664088699967,1908.1942942189053,2602.775909340009
2023-03-03,11826.866017411521,1938.6402043810522,2626.8155665726663
2023-03-06,11795.264677348314,1927.214403821199,2611.5098717338697
2023-03-07,11643.551486831158,1899.7961659512366,2614.5378946397977
2023-03-08,11720.2696807764,1919.6328853276646,2624.7588123842434
2023-03-09,11503.46999001014,1905.5339499777183,2634.1387167919893
2023-03-10,11370.358249081415,1890.6796811230743,2672.5658195244905
2023-03-13,11359.60603425221,1878.6373763814845,2695.112088348833
2023-03-14,11407.405932574009,1880.6350482748967,2646.822778403526
2023-03-15,11307.768653988023,1817.8363533259107,2666.542704525127
2023-03-16,11559.572186319274,1854.6431609045976,2668.3953168171865
2023-03-17,11435.264040763024,1834.2888819600194,2687.6777967192174
2023-03-20,11571.2988782936,1867.1661019434396,2682.919071643846
2023-03-21,11680.35361245973,1888.419812289576,2665.012369922624
2023-03-22,11471.495808339096,1880.278066055871,2688.3536193983746
2023-03-23,11453.410121680296,1872.5237286367992,2683.318667759886
2023-03-24,11448.039235463366,1853.78697984037,2669.1058656312525
2023-03-27,11539.088906073011,1882.65883260587,2656.3591376565164
2023-03-28,11453.194353820349,1873.6570721027238,2638.5152920810942
2023-03-29,11689.775711131166,1907.7446976801657,2657.655378858035
2023-03-30,11824.48372123338,1940.8605560221695,2675.6003490638977
2023-03-31,11926.69992620137,1940.1959548280502,2674.1027911858837
2023-04-03,12040.386189100856,1966.8056150693446,2701.033953672042
2023-04-04,11955.38228452229,1964.0884660908487,2706.924803706468
2023-04-05,11887.580855078995,1944.497136501479,2707.796348271193
2023-04-06,11995.024129343801,1963.729267801682,2719.2181898684794
2023-04-10,11949.22837645543,1952.8675588250917,2687.4681597328163
2023-04-11,12003.249013895227,1967.7161812830454,2700.515836745515
2023-04-12,11937.756956487661,1977.5209688843752,2700.01590194428
2023-04-13,12083.064751891652,2000.6616056556231,2695.9768772727693
2023-04-14,12055.330556800822,1992.7922857161902,2683.1496269468917
2023-04-17,12120.44046729512,1992.8469826369837,2674.474275936809
2023-04-18,12112.640742321964,2001.1586949639604,2674.7916089903447
2023-04-19,12104.791213723249,1993.9401302828337,2669.4622646645585
2023-04-20,12072.57600186771,1999.545070258464,2689.1468869439996
2023-04-21,12090.580544714583,2011.0782798278087,2686.461600060109
2023-04-24,12129.214057922363,2020.6025552749634,2702.824010848999
2023-04-25,11916.019377904944,1988.9613313129084,2714.949546242802
2023-04-26,11912.780925660976,1995.5073817246011,2715.6897627176513
2023-04-27,12124.052794423187,2016.1668550186732,2700.1290908978262
2023-04-28,12226.935094602406,2015.246372774709,2713.8422162700444
2023-05-01,12262.12850545632,2020.0670153859537,2696.5078742882033
2023-05-02,12117.5301024355,1998.6131249713653,2721.215603836681
2023-05-03,12044.537512901996,2005.5271017177292,2735.5432343845605
2023-05-04,11917.229670299334,1994.3751957557251,2722.668767015901
2023-05-05,12130.362291475758,2022.4363219807856,2712.280258984538
2023-05-08,12113.826899698353,2019.6878995678562,2692.9154886186006
2023-05-09,12064.647931026586,2012.1467029321939,2691.3507173241087
2023-05-10,12145.508662215667,2012.1027847558435,2714.2196482133295
2023-05-11,12110.324695056246,2004.8538964749168,2719.24651826403
2023-05-12,12127.4432789844,2006.7551150944055,2711.3861368528014
2023-05-15,12213.72202766838,2029.504347450158,2714.4422372651316
2023-05-16,12105.720508965198,2005.8564402388292,2702.2562720839924
2023-05-17,12266.541438381479,2017.479926985383,2701.2121547678253
2023-05-18,12390.137896517757,2015.3376979617606,2689.809806819874
2023-05-19,12331.527000936214,2020.5220962201129,2674.98703023867
2023-05-22,12308.277855655993,2016.4414784539113,2666.410287009232
2023-05-23,12186.437241774984,1989.544271143066,2672.9768039443006
2023-05-24,12155.129785780795,1969.7294865794684,2678.72223153332
2023-05-25,12261.582107963157,1967.1673651897145,2669.1270992440113
2023-05-26,12400.786881023902,1983.3091629404225,2667.102670071705
2023-05-30,12315.251081910334,1948.9556355599489,2665.336208387569
2023-05-31,12257.107142080786,1930.35746084938,2677.0504776153393
2023-06-01,12407.815170888323,1964.4613436409272,2692.5984241685946
2023-06-02,12561.329742421804,1985.8373388242762,2672.8840267469786
2023-06-05,12571.775041605579,1979.7924119691015,2679.9703776295064
2023-06-06,12590.44071554672,1994.8582034219726,2681.394538526729
2023-06-07,12541.17275393597,1976.410120392975,2665.977335233256
2023-06-08,12650.435312266054,2002.6084673502191,2687.2655871904135
2023-06-09,12645.443790749414,1994.8862604895112,2675.114197767107
2023-06-12,12766.49323243287,2004.526690599887,2681.0851074543607
2023-06-13,12871.745167886023,2026.8223125072836,2672.896475769434
2023-06-14,12831.136106659658,2025.5395532528637,2663.7465708837262
2023-06-15,13055.338766300585,2057.232099692803,2695.7203969151597
2023-06-16,12977.843410937057,2047.5467085898417,2680.411800458576
2023-06-20,12968.846681165742,2029.6130695611646,2697.4609655216045
2023-06-21,12970.070517816814,2043.3570796118584,2716.0219954028144
2023-06-22,13004.146494014421,2028.691744641139,2699.3114298158325
2023-06-23,12935.384304679348,2001.742060421515,2713.499885003999
2023-06-26,12883.86302294879,2004.487706316504,2717.0942383474176
2023-06-27,13028.055151368608,2022.4359480987914,2712.4594442098896
2023-06-28,13030.210024113767,2023.161750958534,2719.5493132143747
2023-06-29,13108.157233329257,2024.4474606464792,2704.0467507387802
2023-06-30,13288.807834172389,2053.3339384349238,2715.7175381470006
2023-07-03,13316.368276103516,2052.95985984063,2715.022418502427
2023-07-05,13267.534323473694,2025.5660668906057,2696.8792531111103
2023-07-06,13225.56571623485,1999.8552691371297,2691.9935132105747
2023-07-07,13235.565740621183,2021.544448307308,2701.4069266900187
2023-07-10,13240.306504241307,2022.8529053015955,2703.0922336910444
2023-07-11,13367.681646890473,2047.6562068451894,2717.7082511362387
2023-07-12,13434.628871211084,2080.471460289904,2731.583971270651
2023-07-13,13440.907603208383,2098.101248066363,2728.252039841929
2023-07-14,13399.640789574478,2081.1293128097022,2708.5734286902443
2023-07-17,13442.780714674853,2078.0694558279356,2710.931941292336
2023-07-18,13542.670217564446,2091.5911907803966,2713.1435326859646
2023-07-19,13552.170708735473,2087.289550112211,2717.3059756631264
2023-07-20,13523.37994131376,2086.02941821111,2715.4989383117936
2023-07-21,13520.983632983407,2089.8973083403544,2716.9588053344632
2023-07-24,13705.744825988717,2103.90182305318,2736.7999406039016
2023-07-25,13733.507007774198,2104.703103452368,2731.8013295913697
2023-07-26,13676.81615326088,2101.3657675811555,2729.0161826100666
2023-07-27,13607.064800547785,2099.772866751562,2709.7963946444797
2023-07-28,13776.510736871569,2120.4062839027756,2727.5641197586083
2023-07-31,13827.966271176469,2124.852209846489,2735.911532306578
2023-08-01,13808.363452675752,2101.3512940562214,2721.73180183614
2023-08-02,13701.31685402745,2075.0785715029197,2732.2211475915974
2023-08-03,13677.23064675834,2071.6260513271263,2716.839603185479
2023-08-04,13619.844417382032,2078.0668818505656,2740.123903573549
2023-08-07,13743.7210887142,2096.3954070818145,2741.6867045189138
2023-08-08,13689.792782877455,2084.608093154151,2749.3797058361815
2023-08-09,13654.097468724765,2092.58742097349,2762.6607442123495
2023-08-10,13621.839038419537,2095.8414479704807,2737.2502661624458
2023-08-11,13627.850332961418,2083.833212057594,2731.526005467982
2023-08-14,13768.911359088088,2084.5557875034574,2742.6503239506856
2023-08-15,13612.78651626734,2059.366012570972,2736.0799917384284
2023-08-16,13496.33449570887,2040.020731256227,2726.16195270195
2023-08-17,13413.62624262285,2028.5642251997197,2727.401269186201
2023-08-18,13413.185908610467,2027.5217844566214,2731.9995090714656
2023-08-21,13502.826408802299,2035.4271924128698,2718.762506808853
2023-08-22,13472.24633223156,2032.5567398093917,2722.8316303121537
2023-08-23,13648.245461482555,2058.548116719554,2754.0837139973446
2023-08-24,13408.081986124394,2022.6218085306318,2737.3679855806695
2023-08-25,13484.930871928053,2033.5833233672674,2732.0751813163224
2023-08-28,13569.547156829503,2054.8750811263744,2737.878765856294
2023-08-29,13768.28922621836,2080.7472796562943,2756.0656060367473
2023-08-30,13802.839142342098,2076.255282633443,2750.5095710081514
2023-08-31,13796.435332480527,2070.229653034854,2757.250829282304
2023-09-01,13826.08044219017,2069.657840988133,2743.7465027282014
2023-09-05,13787.965803202009,2054.9337989257474,2733.1805467494414
2023-09-06,13715.35351570067,2053.5902152749477,2734.608095132251
2023-09-07,13685.844870318717,2048.7978198653727,2745.732449915362
2023-09-08,13748.302943494404,2052.1378284600505,2755.5544032189355
2023-09-11,13861.876967435237,2076.8897596152965,2756.9947058003163
2023-09-12,13709.143537078926,2056.913740475429,2742.5174118638097
2023-09-13,13749.775791813852,2054.20726532166,2751.4618016719323
2023-09-14,13838.43645090831,2076.776929571017,2741.8064598663186
2023-09-15,13660.562098533846,2070.442984417925,2733.274387743644
2023-09-18,13672.477035206626,2063.7804526455584,2738.0627117029217
2023-09-19,13652.896955204895,2066.8496492544946,2731.8021604015084
2023-09-20,13561.943095058086,2067.182271130441,2737.345179018157
2023-09-21,13349.839691693778,2034.6728940064495,2721.131822043011
2023-09-22,13373.544126832858,2044.634390943218,2743.652819913812
2023-09-25,13426.85852847097,2035.123034095799,2721.4110725587525
2023-09-26,13217.989270310383,2007.040155256167,2715.56286823377
2023-09-27,13259.098378911498,2008.6706002501596,2713.381686429493
2023-09-28,13350.884799053892,2027.342132938793,2724.519346852321
2023-09-29,13250.290335805854,2011.1259418473637,2707.978794073628
2023-10-02,13321.11677980749,1993.0388272797136,2704.573394374049
2023-10-03,13167.989964365726,1971.8646867822972,2688.5160542701487
2023-10-04,13265.889054921456,1975.6928051534924,2707.8395360966097
2023-10-05,13252.47824460268,1991.7796585948672,2707.8667756444775
2023-10-06,13373.486091008992,2008.3655638625205,2690.087880715757
2023-10-09,13423.288213010761,2000.097777443647,2710.697256237734
2023-10-10,13501.261824765243,2028.794838723843,2709.722118987702
2023-10-11,13505.60905012081,2029.6195007391361,2711.9360741774435
2023-10-12,13441.176825007773,2015.4026582132356,2692.1654249561543
2023-10-13,13420.36711871624,2003.6162091954611,2713.0422460008413
2023-10-16,13572.148992237635,2019.831107952632,2700.0812658137875
2023-10-17,13567.985137199983,2020.4760661848413,2679.9544334942475
2023-10-18,13444.79823679023,1993.8646292166231,2678.968225193821
2023-10-19,13355.64928137092,1980.5099550354353,2674.5824848235934
2023-10-20,13172.395370549872,1959.9710952207097,2680.3160676545813
2023-10-23,13142.937577147968,1960.4550035932334,2689.448599498719
2023-10-24,13202.708914524177,1965.7831183460075,2691.043685545621
2023-10-25,13000.302531578345,1949.7621647927008,2668.3594595847535
2023-10-26,12914.94751913508,1946.289969687481,2701.0483413572656
2023-10-27,12847.911505146534,1939.1133665692323,2698.388747745019
2023-10-30,13023.656547423452,1967.19717256492,2696.5611707665958
2023-10-31,13038.129898274201,1964.1363798024831,2680.9674439407245
2023-11-01,13240.679795434,1992.1814933492278,2723.6559880447458
2023-11-02,13483.559077857994,2031.2430807184428,2737.8402229885105
2023-11-03,13515.04073505674,2038.945692954294,2735.9805930708826
2023-11-06,13516.815146537032,2024.3102715722634,2716.436169897672
2023-11-07,13560.608107192325,2012.8338289137755,2732.001976960688
2023-11-08,13561.326037649065,2008.8393399822526,2739.4200572865084
2023-11-09,13512.521647562971,2017.0495308553363,2728.026523168024
2023-11-10,13739.357917626388,2028.497644050949,2737.6119422205957
2023-11-13,13765.539897492388,2039.602214366154,2745.152964295208
2023-11-14,13988.654274380533,2085.159944405488,2770.9267784902477
2023-11-15,13945.449173424044,2071.116904037859,2739.436512842687
2023-11-16,13932.73487620242,2065.243253687164,2748.630198028113
2023-11-17,13875.275367328548,2081.9897312276153,2739.3597027846845
2023-11-20,13937.153948042076,2083.0983250856225,2734.857410223456
2023-11-21,13789.908139281324,2057.57224675639,2714.715720173117
2023-11-22,13801.795101514086,2056.28050911671,2709.1563890627003
2023-11-24,13915.933400815353,2087.8358844584873,2717.3158502046426
2023-11-27,13900.538500805851,2082.0900879807596,2734.639301799689
2023-11-28,13865.479493780178,2075.358608309878,2737.004305526687
2023-11-29,13744.527571599581,2062.9727990312967,2728.3161265216477
2023-11-30,13709.073098143563,2047.8844979801215,2701.6251213194337
2023-12-01,13925.55140159349,2089.690545193618,2752.1347867878503
2023-12-04,13770.76740602986,2061.1875636795303,2725.451949389768
2023-12-05,13871.616465121508,2069.2552301364485,2764.171757744509
2023-12-06,13856.341354604578,2081.650700507802,2779.4370590419567
2023-12-07,13950.153487104806,2089.90495352578,2777.920588245048
2023-12-08,13982.497446056514,2092.076201937991,2758.4917896777915
2023-12-11,14029.069333026186,2096.057414388517,2757.2404281275813
2023-12-12,14056.573384154588,2094.324973794719,2758.3166471757577
2023-12-13,14316.418870082125,2134.676163006181,2805.876436926701
2023-12-14,14218.115666853031,2128.833517069972,2800.115294906296
2023-12-15,14207.143535571173,2109.9790651584917,2796.0524489449454
2023-12-18,14361.968228698242,2126.1775459945056,2805.0160149123258
2023-12-19,14461.83842086792,2146.012945175171,2810.8700971603394
2023-12-20,14213.710572150187,2117.2463738442457,2811.691265449481
2023-12-21,14366.836144408851,2154.2921668520576,2815.002859699074
2023-12-22,14341.915962868603,2148.254434840812,2800.8000551383593
2023-12-26,14368.630417442764,2152.95673887922,2799.872402037654
2023-12-27,14312.877277601976,2152.1389167967136,2801.6860266839503
2023-12-28,14273.259020818514,2139.6862323126697,2786.710969716951
2023-12-29,14163.789995358675,2131.7036202190648,2768.0681097639026
2024-01-02,14071.036930645292,2105.920990225248,2752.321075012471
2024-01-03,14051.86726675136,2104.431912340282,2772.6060940170573
2024-01-04,14080.496427853592,2120.397318008356,2775.9521365214605
2024-01-05,14105.278176760767,2122.6546341675567,2770.544883318362
2024-01-08,14259.65179920278,2138.217326113925,2771.848719998641
2024-01-09,14131.759687074926,2103.290463347279,2750.605141998909
2024-01-10,14369.011030475493,2140.315060232737,2775.6943264029687
2024-01-11,14388.897008509317,2143.9354940707562,2796.592361296629
2024-01-12,14295.30901354138,2137.342090960665,2781.53118687369
2024-01-16,14381.594576256583,2121.9430362634594,2787.6599234428722
2024-01-17,14422.226814964553,2119.5389236224582,2803.445380621415
2024-01-18,14589.566934721312,2144.127107822045,2808.3959476118616
2024-01-19,14789.282642820035,2151.665029239084,2812.3622202344995
2024-01-22,14728.197868153802,2144.908404857415,2799.968619825813
2024-01-23,14763.713744832203,2137.7577288864413,2791.7192160339036
2024-01-24,14792.575365223456,2155.8007302095066,2787.847153953131
2024-01-25,14824.234444383765,2154.7838382213376,2791.209761102509
2024-01-26,14816.286156918271,2165.8912894556124,2790.1323350290186
2024-01-29,14913.6391476008,2175.674083751481,2797.479377566662
2024-01-30,14860.123332397023,2166.671055996252,2794.9812727828394
2024-01-31,14605.503670602222,2153.96000348698,2805.39942251271
2024-02-01,14837.456424226402,2181.2060425115487,2829.1626920718845
2024-02-02,14988.377263766248,2163.1672470003687,2802.2667917449144
2024-02-05,14977.694940666493,2157.9774576267228,2787.3817338436056
2024-02-06,15028.131791221967,2172.262321980248,2803.2366753359383
